Sec,NanoSec,0-ref Sec,Latitude,Longitude,Altitude
1633452104,388011740,110.5006139,42.29478084,-83.71041105,234.513
1633452104,442839113,110.5554414,42.29478085,-83.71041049,234.509
1633452104,587840682,110.700443,42.29478095,-83.71040865,234.527
1633452104,637751186,110.7503533,42.29478103,-83.71040814,234.515
1633452104,687676518,110.8002787,42.29478092,-83.7104076,234.51
1633452104,837686702,110.950289,42.29478094,-83.71040577,234.521
1633452104,888458078,111.0010602,42.29478105,-83.71040517,234.509
1633452104,938304294,111.0509064,42.2947811,-83.71040456,234.504
1633452104,987346727,111.0999489,42.29478086,-83.71040398,234.498
1633452105,38336524,111.1509387,42.29478089,-83.71040334,234.486
1633452105,88298917,111.2009013,42.29478094,-83.71040277,234.493
1633452105,138236256,111.2508385,42.29478105,-83.71040214,234.491
1633452105,188145702,111.3007479,42.29478106,-83.71040155,234.497
1633452105,241083490,111.3536856,42.29478104,-83.71040087,234.502
1633452105,288215248,111.4008174,42.29478109,-83.71040027,234.489
1633452105,338018407,111.4506207,42.29478111,-83.71039971,234.491
1633452105,387918622,111.5005209,42.29478116,-83.71039909,234.502
1633452105,537782379,111.6503847,42.29478125,-83.71039732,234.498
1633452105,587725570,111.7003279,42.29478121,-83.71039672,234.506
1633452105,637627575,111.7502298,42.29478115,-83.71039607,234.516
1633452105,687624364,111.8002267,42.29478122,-83.71039551,234.501
1633452105,738565555,111.8511677,42.2947812,-83.71039492,234.497
1633452105,787477593,111.9000797,42.29478124,-83.71039424,234.514
1633452105,837449723,111.950052,42.29478116,-83.71039358,234.515
1633452105,887490830,112.000093,42.29478116,-83.71039305,234.504
1633452105,938333896,112.0509362,42.29478121,-83.71039253,234.503
1633452106,88185791,112.200788,42.2947811,-83.7103906,234.53
1633452106,138157835,112.2507601,42.29478109,-83.71039007,234.53
1633452106,188217466,112.3008196,42.29478121,-83.71038946,234.523
1633452106,240990447,112.3535926,42.29478123,-83.71038893,234.517
1633452106,287897532,112.4004998,42.2947812,-83.71038836,234.53
1633452106,337886165,112.4504883,42.29478116,-83.71038774,234.548
1633452106,387844456,112.5004468,42.2947812,-83.71038717,234.547
1633452106,437739898,112.5503421,42.29478117,-83.71038657,234.541
1633452106,487862481,112.6004648,42.29478122,-83.71038596,234.556
1633452106,537811510,112.6504138,42.29478129,-83.71038536,234.555
1633452106,588566281,112.7011685,42.29478133,-83.71038476,234.553
1633452106,637684237,112.7502866,42.29478131,-83.71038411,234.558
1633452106,688500890,112.8011031,42.29478127,-83.71038348,234.579
1633452106,738481114,112.8510833,42.29478123,-83.71038293,234.588
1633452106,787307971,112.8999102,42.29478131,-83.71038234,234.582
1633452106,839524048,112.9521263,42.29478135,-83.71038175,234.583
1633452106,888285040,113.0008872,42.29478134,-83.71038115,234.588
1633452106,938222083,113.0508244,42.2947813,-83.71038052,234.587
1633452106,988175923,113.1007781,42.2947815,-83.71037994,234.578
1633452107,38136652,113.150739,42.2947816,-83.71037934,234.577
1633452107,243524638,113.3561268,42.29478175,-83.71037705,234.558
1633452107,287864670,113.4004669,42.29478175,-83.71037643,234.551
1633452107,637469214,113.7500715,42.2947818,-83.71037225,234.603
1633452107,687487802,113.8000901,42.29478182,-83.71037161,234.606
1633452107,888209695,114.0008118,42.29478178,-83.71036915,234.608
1633452108,38092806,114.1506951,42.29478194,-83.71036737,234.6
1633452108,188080987,114.3006833,42.29478212,-83.71036568,234.624
1633452108,338716048,114.4513183,42.29478205,-83.71036398,234.619
1633452108,988137132,115.1007395,42.29478232,-83.71035621,234.678
1633452109,37998242,115.1506004,42.29478235,-83.71035564,234.685
1633452109,88128269,115.2007306,42.29478238,-83.71035504,234.697
1633452109,137952852,115.250555,42.29478242,-83.7103544,234.688
1633452109,287742383,115.4003446,42.29478251,-83.71035271,234.673
1633452109,588474942,115.7010772,42.2947825,-83.71034915,234.684
1633452109,688546574,115.8011489,42.29478253,-83.71034799,234.691
1633452109,938045676,116.050648,42.29478273,-83.71034499,234.704
1633452109,988190297,116.1007926,42.2947829,-83.71034435,234.707
1633452110,287705208,116.4003074,42.2947831,-83.71034081,234.704
1633452110,488546871,116.6011491,42.29478317,-83.71033846,234.72
1633452110,588381083,116.7009833,42.29478334,-83.71033733,234.723
1633452110,638547681,116.7511499,42.2947834,-83.71033675,234.73
1633452110,688301888,116.800904,42.29478336,-83.71033616,234.742
1633452110,739253518,116.8518558,42.29478346,-83.71033552,234.723
1633452110,788229306,116.9008315,42.29478365,-83.71033489,234.732
1633452110,888255754,117.0008581,42.2947836,-83.71033379,234.738
1633452110,988171678,117.1007738,42.29478356,-83.71033259,234.754
1633452111,289696730,117.4022989,42.29477292,-83.71031932,235.89
1633452111,388572544,117.5011747,42.29477303,-83.7103182,235.862
1633452111,589388501,117.7019908,42.29477302,-83.71031579,235.891
1633452111,789148446,117.9017506,42.29477306,-83.71031331,235.907
1633452111,989006185,118.1016085,42.29477305,-83.71031088,235.931
1633452112,88885103,118.2014873,42.29477306,-83.71030959,235.925
1633452112,188814058,118.3014164,42.29477307,-83.71030849,235.928
1633452112,338797882,118.4514,42.29477321,-83.71030666,235.939
1633452112,388585621,118.5011878,42.29477324,-83.71030606,235.941
1633452112,489502374,118.6021047,42.29477327,-83.71030491,235.945
1633452112,739212478,118.8518147,42.29477343,-83.71030211,235.939
1633452112,989145433,119.1017478,42.29477356,-83.71029902,235.943
1633452113,38876624,119.1514788,42.29477361,-83.71029854,235.932
1633452113,589318782,119.701921,42.29477597,-83.71029481,235.103
1633452114,89827982,120.2024302,42.2947759,-83.71028881,235.102
1633452114,188691678,120.3012938,42.29477581,-83.71028758,235.106
1633452114,389462419,120.5020647,42.29477582,-83.71028507,235.089
1633452114,589319390,120.7019217,42.29477593,-83.71028281,235.09
1633452114,789103004,120.9017053,42.29477574,-83.71028032,235.129
1633452115,188643856,121.3012462,42.2947758,-83.71027578,235.129
1633452117,288494683,123.4010968,42.29477612,-83.71025109,235.139
1633452118,389371579,124.5019739,42.29477695,-83.71024046,235.151
1633452119,188570465,125.3011727,42.29477955,-83.71023428,235.153
1633452120,188597567,126.3011999,42.29478427,-83.71022538,235.191
1633452120,838909306,126.9515116,42.29478797,-83.71021932,235.221
1633452121,188630187,127.3012323,42.29479009,-83.71021605,235.215
1633452121,439365821,127.5519681,42.2947921,-83.71021371,235.198
1633452122,38645036,128.1512473,42.29479544,-83.7102082,235.207
1633452123,788961650,129.9015639,42.29481238,-83.71019628,237.972
1633452124,289410517,130.4020128,42.29481539,-83.7101926,237.995
1633452124,389286491,130.5018888,42.29481614,-83.710192,237.977
1633452125,788879325,131.9014816,42.2948258,-83.71018193,237.923
1633452126,989527666,133.1021299,42.29483446,-83.71017363,237.929
1633452127,439167831,133.55177,42.29483774,-83.71017058,237.931
1633452129,439035296,135.5516374,42.29485243,-83.71015717,237.93
1633452130,789624425,136.9022267,42.29486237,-83.71014838,237.903
1633452132,39472131,138.1520743,42.29487216,-83.71014017,237.823
1633452132,638874206,138.7514765,42.29487604,-83.71013677,237.825
1633452132,689586817,138.8021891,42.29487636,-83.71013648,237.827
1633452133,839397999,139.9520001,42.29488495,-83.71013259,237.77
1633452135,639707194,141.7523093,42.2948998,-83.7101287,237.774
1633452135,839293176,141.9518955,42.29490165,-83.71012836,237.723
1633452137,241747190,143.3543494,42.29491413,-83.71012623,237.728
1633452138,188730648,144.301333,42.29492277,-83.71012498,237.716
1633452138,242691688,144.355294,42.29492324,-83.71012492,237.725
1633452138,389915919,144.5025182,42.29492445,-83.71012464,237.729
1633452138,839078524,144.9516807,42.29492859,-83.71012395,237.71
1633452139,740152132,145.8527544,42.29493657,-83.71012249,237.734
1633452139,839073770,145.9516759,42.29493738,-83.71012245,237.771
1633452140,740286502,146.8528888,42.29493879,-83.71012225,237.776
1633452141,289663186,147.4022653,42.2949387,-83.71012238,237.791
1633452141,439433126,147.5520353,42.29493872,-83.71012227,237.784
1633452142,39079762,148.1516819,42.29493866,-83.71012242,237.77
1633452143,839185727,149.9517879,42.29493911,-83.71012199,237.798
1633452144,988921437,151.1015236,42.29493887,-83.71012159,237.858
1633452146,988696992,153.1012993,42.29494041,-83.71012417,237.622
1633452147,39599192,153.1522014,42.29494037,-83.71012412,237.63
1633452147,89580152,153.2021823,42.29494038,-83.71012416,237.636
1633452147,139661721,153.252264,42.29494039,-83.71012416,237.628
1633452147,189426752,153.3020289,42.29494043,-83.71012416,237.624
1633452147,242383625,153.354986,42.2949403,-83.71012411,237.64
1633452147,294514315,153.4071167,42.29494032,-83.7101241,237.638
1633452147,339253350,153.4518557,42.29494031,-83.71012408,237.636
