Sec,NanoSec,0-ref Sec,FrameId,ChildFrame1,X1,Y1,Z1,qX1,qY1,qZ1,qW1,ChildFrame2,X2,Y2,Z2,qX2,qY2,qZ2,qW2,ChildFrame3,X3,Y3,Z3,qX3,qY3,qZ3,qW3,ChildFrame4,X4,Y4,Z4,qX4,qY4,qZ4,qW4
1633452062,375300646,68.36836,odom,base_link,47.0293,25.9046,0,0,0,0.116097,0.993238,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,395381927,68.38845,odom,base_link,47.049,25.9093,0,0,0,0.116239,0.993221,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,406397651,68.39946,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.917486,0,0.397769,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.92589,0,-0.37779,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.91749,0,0.39777,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.92589,0,-0.37779
1633452062,406397581,68.39946,odom,base_link,47.0541,25.9127,0,0,0,0.119102,0.992882,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,435274839,68.42834,odom,base_link,47.0804,25.9191,0,0,0,0.119521,0.992832,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,435274839,68.42834,odom,base_link,47.0804,25.9191,0,0,0,0.119521,0.992832,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,475346804,68.46841,odom,base_link,47.1168,25.928,0,0,0,0.120102,0.992762,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,495352030,68.48842,odom,base_link,47.135,25.9325,0,0,0,0.120392,0.992726,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,504881208,68.49794,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.990279,0,0.139098,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.77874,0,0.62734,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.99028,0,0.1391,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.77874,0,0.62734
1633452062,504881144,68.49794,odom,base_link,47.1447,25.9365,0,0,0,0.122677,0.992447,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,535560369,68.52862,odom,base_link,47.173,25.9436,0,0,0,0.123297,0.99237,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,535560369,68.52862,odom,base_link,47.173,25.9436,0,0,0,0.123297,0.99237,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,575264215,68.56833,odom,base_link,47.2097,25.9529,0,0,0,0.1241,0.99227,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,595265865,68.58833,odom,base_link,47.2281,25.9576,0,0,0,0.124504,0.992219,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,604006336,68.59707,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.992331,0,-0.12361,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.57121,0,0.8208,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.99233,0,-0.12361,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.57121,0,0.8208
1633452062,604006290,68.59707,odom,base_link,47.2345,25.96,0,0,0,0.12575,0.992062,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,635275841,68.62834,odom,base_link,47.2627,25.9673,0,0,0,0.126471,0.99197,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,655295134,68.64836,odom,base_link,47.2807,25.972,0,0,0,0.126932,0.991911,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,675312519,68.66838,odom,base_link,47.2987,25.9767,0,0,0,0.127394,0.991852,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,675312519,68.66838,odom,base_link,47.2987,25.9767,0,0,0,0.127394,0.991852,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,703644705,68.69671,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.893308,0,-0.449445,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.25973,0,0.96568,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.89331,0,-0.44944,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.25973,0,0.96568
1633452062,703644753,68.69671,odom,base_link,47.3301,25.9845,0,0,0,0.127676,0.991816,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,735266447,68.72833,odom,base_link,47.3608,25.9926,0,0,0,0.128374,0.991726,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,755272388,68.74834,odom,base_link,47.3803,25.9977,0,0,0,0.128816,0.991669,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,775383472,68.76845,odom,base_link,47.3998,26.0029,0,0,0,0.129259,0.991611,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,775383472,68.76845,odom,base_link,47.3998,26.0029,0,0,0,0.129259,0.991611,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,813045772,68.80611,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.745428,0,0.666586,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.0022907,0,1,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.74543,0,0.66659,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.0022907,0,1
1633452062,813045740,68.80611,odom,base_link,47.4342,26.0106,0,0,0,0.128198,0.991749,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,835554600,68.82862,odom,base_link,47.4554,26.0161,0,0,0,0.128581,0.991699,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,835554600,68.82862,odom,base_link,47.4554,26.0161,0,0,0,0.128581,0.991699,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,875260830,68.86832,odom,base_link,47.4927,26.026,0,0,0,0.129258,0.991611,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,897588730,68.89065,odom,base_link,47.5137,26.0315,0,0,0,0.129638,0.991561,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,897588730,68.89065,odom,base_link,47.5137,26.0315,0,0,0,0.129638,0.991561,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,923486959,68.91655,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.470515,0,0.882392,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.34197,0,0.93971,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.47051,0,0.88239,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.34197,0,0.93971
1633452062,923486948,68.91655,odom,base_link,47.5351,26.0359,0,0,0,0.12839,0.991724,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,955848694,68.94891,odom,base_link,47.5642,26.0436,0,0,0,0.128797,0.991671,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,955848694,68.94891,odom,base_link,47.5642,26.0436,0,0,0,0.128797,0.991671,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452062,995251656,68.98832,odom,base_link,47.5996,26.053,0,0,0,0.129292,0.991607,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,10951757,69.00402,odom,base_link,47.6235,26.0586,0,0,0,0.128643,0.991691,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,10951707,69.00402,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.182962,0,0.98312,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.61147,0,0.79127,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.18296,0,0.98312,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.61147,0,0.79127
1633452063,35254478,69.02832,odom,base_link,47.6485,26.0652,0,0,0,0.128894,0.991658,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,35254478,69.02832,odom,base_link,47.6485,26.0652,0,0,0,0.128894,0.991658,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,75292587,69.06836,odom,base_link,47.6897,26.0761,0,0,0,0.129308,0.991605,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,75292587,69.06836,odom,base_link,47.6897,26.0761,0,0,0,0.129308,0.991605,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,110507823,69.10357,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.109542,0,0.993982,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.81263,0,0.58278,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.10954,0,0.99398,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.81263,0,0.58278
1633452063,110507727,69.10357,odom,base_link,47.726,26.0851,0,0,0,0.12882,0.991668,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,155281305,69.14834,odom,base_link,47.7722,26.0973,0,0,0,0.129181,0.991621,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,155281305,69.14834,odom,base_link,47.7722,26.0973,0,0,0,0.129181,0.991621,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,195284605,69.18835,odom,base_link,47.8135,26.1083,0,0,0,0.129504,0.991579,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,209191561,69.20226,odom,base_link,47.8216,26.1099,0,0,0,0.128933,0.991653,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,209191552,69.20226,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.381492,0,0.924372,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.94359,0,0.3311,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.38149,0,0.92437,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.94359,0,0.3311
1633452063,235315800,69.22838,odom,base_link,47.8464,26.1164,0,0,0,0.129096,0.991632,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,255526066,69.24859,odom,base_link,47.8656,26.1215,0,0,0,0.129222,0.991616,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,255526066,69.24859,odom,base_link,47.8656,26.1215,0,0,0,0.129222,0.991616,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,335281610,69.32835,odom,base_link,47.9467,26.1428,0,0,0,0.129366,0.991597,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,355307102,69.34837,odom,base_link,47.9667,26.1481,0,0,0,0.129473,0.991583,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,355307102,69.34837,odom,base_link,47.9667,26.1481,0,0,0,0.129473,0.991583,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,407703433,69.40077,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.823083,0,0.567921,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.97183,0,-0.2357,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.82308,0,0.56792,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.97183,0,-0.2357
1633452063,407703400,69.40077,odom,base_link,48.0146,26.1605,0,0,0,0.129299,0.991606,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,435349703,69.42841,odom,base_link,48.0407,26.1674,0,0,0,0.129414,0.991591,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,535314083,69.52838,odom,base_link,48.1337,26.1918,0,0,0,0.12945,0.991586,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,555316448,69.54838,odom,base_link,48.1523,26.1968,0,0,0,0.129514,0.991578,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,555316448,69.54838,odom,base_link,48.1523,26.1968,0,0,0,0.129514,0.991578,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,605280876,69.59834,odom,base_link,48.2044,26.2104,0,0,0,0.129403,0.991592,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,635345459,69.62841,odom,base_link,48.2346,26.2184,0,0,0,0.129478,0.991582,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,635345459,69.62841,odom,base_link,48.2346,26.2184,0,0,0,0.129478,0.991582,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,675316334,69.66838,odom,base_link,48.2747,26.229,0,0,0,0.129577,0.991569,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,695317030,69.68838,odom,base_link,48.2947,26.2344,0,0,0,0.129627,0.991563,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,704204952,69.69727,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.950276,0,-0.31141,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.40063,0,0.91624,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.95028,0,-0.31141,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.40063,0,0.91624
1633452063,704205036,69.69727,odom,base_link,48.2991,26.2354,0,0,0,0.129439,0.991587,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,735308886,69.72837,odom,base_link,48.3285,26.2432,0,0,0,0.129498,0.99158,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,735308886,69.72837,odom,base_link,48.3285,26.2432,0,0,0,0.129498,0.99158,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,775305033,69.76837,odom,base_link,48.3663,26.2532,0,0,0,0.129576,0.99157,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,775305033,69.76837,odom,base_link,48.3663,26.2532,0,0,0,0.129576,0.99157,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,802944785,69.79601,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.788812,0,0.614634,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.06691,0,0.99776,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.78881,0,0.61463,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.06691,0,0.99776
1633452063,802944899,69.79601,odom,base_link,48.397,26.2613,0,0,0,0.129466,0.991584,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,835301638,69.82837,odom,base_link,48.4295,26.2699,0,0,0,0.129514,0.991578,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,855318546,69.84838,odom,base_link,48.4497,26.2753,0,0,0,0.129544,0.991574,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,855318546,69.84838,odom,base_link,48.4497,26.2753,0,0,0,0.129544,0.991574,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,901964543,69.89503,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.62779,0,0.778383,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.16248,0,0.98671,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.62779,0,0.77838,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.16248,0,0.98671
1633452063,901964426,69.89503,odom,base_link,48.492,26.2864,0,0,0,0.129488,0.991581,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,935299873,69.92836,odom,base_link,48.5235,26.2948,0,0,0,0.129527,0.991576,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,975256681,69.96832,odom,base_link,48.5613,26.3048,0,0,0,0.129573,0.99157,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452063,975256681,69.96832,odom,base_link,48.5613,26.3048,0,0,0,0.129573,0.99157,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,12292274,70.00536,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.32732,0,0.944914,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.48682,0,0.8735,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.32732,0,0.94491,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.48682,0,0.8735
1633452064,12292385,70.00536,odom,base_link,48.5916,26.3128,0,0,0,0.129516,0.991577,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,35250187,70.02831,odom,base_link,48.6119,26.3182,0,0,0,0.129536,0.991575,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,55306435,70.04837,odom,base_link,48.6297,26.323,0,0,0,0.129554,0.991572,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,55306435,70.04837,odom,base_link,48.6297,26.323,0,0,0,0.129554,0.991572,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,95250845,70.08831,odom,base_link,48.6649,26.3323,0,0,0,0.12959,0.991568,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,135301113,70.12836,odom,base_link,48.7144,26.3457,0,0,0,0.129973,0.991518,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,175279617,70.16834,odom,base_link,48.7552,26.3566,0,0,0,0.130044,0.991508,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,195296288,70.18836,odom,base_link,48.7756,26.3621,0,0,0,0.130079,0.991504,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,210271600,70.20334,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.260116,0,0.965577,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.89349,0,0.44908,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.26012,0,0.96558,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.89349,0,0.44908
1633452064,210271597,70.20334,odom,base_link,48.7873,26.3651,0,0,0,0.129957,0.99152,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,235306501,70.22837,odom,base_link,48.8117,26.3716,0,0,0,0.129992,0.991515,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,275277853,70.26834,odom,base_link,48.8507,26.382,0,0,0,0.130046,0.991508,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,295336008,70.2884,odom,base_link,48.8702,26.3872,0,0,0,0.130074,0.991504,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,310000137,70.30306,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.551499,0,0.834176,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.9904,0,0.13822,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.5515,0,0.83418,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.9904,0,0.13822
1633452064,310000181,70.30306,odom,base_link,48.8813,26.3901,0,0,0,0.129975,0.991517,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,335295200,70.32836,odom,base_link,48.9049,26.3964,0,0,0,0.130002,0.991514,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,335295200,70.32836,odom,base_link,48.9049,26.3964,0,0,0,0.130002,0.991514,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,408913374,70.40198,odom,base_link,48.9754,26.4151,0,0,0,0.129986,0.991516,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,435295820,70.42836,odom,base_link,49.0007,26.4218,0,0,0,0.130008,0.991513,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,435295820,70.42836,odom,base_link,49.0007,26.4218,0,0,0,0.130008,0.991513,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,475316525,70.46838,odom,base_link,49.0389,26.432,0,0,0,0.13004,0.991509,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,475316525,70.46838,odom,base_link,49.0389,26.432,0,0,0,0.13004,0.991509,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,507329135,70.50039,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.916631,0,0.399735,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.90613,0,-0.42299,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.91663,0,0.39973,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.90613,0,-0.42299
1633452064,507329226,70.50039,odom,base_link,49.068,26.4398,0,0,0,0.129999,0.991514,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,535294533,70.52836,odom,base_link,49.0942,26.4468,0,0,0,0.130017,0.991512,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,555301189,70.54836,odom,base_link,49.1129,26.4517,0,0,0,0.130029,0.99151,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,595305204,70.58837,odom,base_link,49.1503,26.4617,0,0,0,0.130054,0.991507,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,605969773,70.59903,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.998019,0,0.0629119,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.70951,0,0.70469,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.99802,0,0.062912,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.70951,0,0.70469
1633452064,605969667,70.59903,odom,base_link,49.167,26.4663,0,0,0,0.130208,0.991487,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,635293961,70.62836,odom,base_link,49.197,26.4743,0,0,0,0.130238,0.991483,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,657538652,70.6506,odom,base_link,49.2197,26.4804,0,0,0,0.13026,0.99148,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,695275784,70.68834,odom,base_link,49.2584,26.4907,0,0,0,0.130299,0.991475,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,735347986,70.72841,odom,base_link,49.2917,26.4994,0,0,0,0.130032,0.99151,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,835250378,70.82831,odom,base_link,49.3882,26.5255,0,0,0,0.130487,0.99145,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,855262280,70.84833,odom,base_link,49.4075,26.5307,0,0,0,0.130513,0.991447,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,875603437,70.86867,odom,base_link,49.4271,26.5359,0,0,0,0.13054,0.991443,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,875603437,70.86867,odom,base_link,49.4271,26.5359,0,0,0,0.13054,0.991443,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,935294151,70.92836,odom,base_link,49.4921,26.5497,0,0,0,0.125931,0.992039,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452064,975319386,70.96838,odom,base_link,49.5333,26.5603,0,0,0,0.12552,0.992091,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452065,75396538,71.06846,odom,base_link,49.622,26.5848,0,0,0,0.126811,0.991927,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452065,75396538,71.06846,odom,base_link,49.622,26.5848,0,0,0,0.126811,0.991927,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452065,155275345,71.14834,odom,base_link,49.6894,26.6113,0,0,0,0.137933,0.990442,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452065,211269682,71.20433,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.00162271,0,0.999999,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.86716,0,0.49803,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.0016227,0,1,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.86716,0,0.49803
1633452065,211269617,71.20433,odom,base_link,49.7371,26.6323,0,0,0,0.148806,0.988866,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452065,235248327,71.22831,odom,base_link,49.7581,26.6387,0,0,0,0.149959,0.988692,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452065,255287170,71.24835,odom,base_link,49.7756,26.6442,0,0,0,0.150922,0.988546,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452065,255287170,71.24835,odom,base_link,49.7756,26.6442,0,0,0,0.150922,0.988546,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
