Sec,Nsec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1632492889,633912238,21.23489308,77.42346041,-14.34094029,11.88697933,-0.065065722,-0.165429473,0.071546816,0.981468591
1632492889,667058238,21.26803899,77.45392972,-14.33581254,11.89576527,-0.06449233,-0.167342988,0.070873523,0.981230864
1632492889,700386238,21.30136704,77.48159952,-14.33295529,11.9067483,-0.067281899,-0.165983409,0.071189595,0.981251597
1632492889,733688238,21.33466911,77.51032418,-14.33061693,11.91438308,-0.071043708,-0.162688945,0.070762998,0.981568997
1632492889,767040238,21.36802101,77.54465027,-14.32704376,11.91501698,-0.070544259,-0.167678053,0.070254768,0.980801634
1632492889,800152238,21.40113306,77.57326185,-14.32116642,11.92749124,-0.068132797,-0.170005138,0.068372721,0.980704515
1632492889,833699238,21.43467999,77.60189471,-14.3141815,11.93689056,-0.063614882,-0.168606222,0.066379195,0.981386209
1632492889,867112238,21.46809292,77.62994108,-14.30681326,11.94749127,-0.058397613,-0.167038353,0.064624639,0.982095496
1632492889,900438238,21.50141907,77.65497376,-14.30041586,11.95871672,-0.057009526,-0.161513773,0.062479889,0.983239278
1632492889,933734238,21.53471494,77.68227015,-14.29760469,11.96286586,-0.057801319,-0.155329557,0.060913228,0.984287212
1632492889,967260238,21.56824088,77.70971662,-14.29574248,11.96712216,-0.060031296,-0.151656427,0.060251299,0.984767157
1632492890,458238,21.601439,77.73527831,-14.29369629,11.97558293,-0.062588143,-0.147783823,0.05986389,0.98522027
1632492890,34757238,21.6357379,77.7608462,-14.29300924,11.98490566,-0.066133287,-0.143351471,0.059079133,0.985690824
1632492890,67265238,21.66824603,77.79122244,-14.29326391,11.99038265,-0.069937825,-0.143520075,0.059312069,0.985389653
1632492890,100627238,21.70160794,77.82583427,-14.29097505,11.99503925,-0.06992488,-0.15033449,0.060485707,0.984302561
1632492890,133747238,21.7347281,77.85949857,-14.28602121,12.00493716,-0.066540994,-0.157666084,0.062016035,0.983294317
1632492890,167123238,21.76810408,77.88945057,-14.27707997,12.0234869,-0.063315944,-0.159228342,0.062419794,0.983229981
1632492890,200580238,21.80156088,77.92072732,-14.27011266,12.0369174,-0.062816566,-0.157804331,0.061819757,0.983529456
1632492890,233751238,21.83473206,77.95349123,-14.26646402,12.04738287,-0.065856482,-0.156610192,0.061471586,0.983543296
1632492890,267250238,21.86823106,77.98542253,-14.26312932,12.05752805,-0.068396478,-0.155507142,0.061824578,0.983522838
1632492890,300445238,21.90142608,78.01772939,-14.26013829,12.06583553,-0.069962071,-0.154592279,0.06176403,0.983560746
1632492890,333661238,21.93464208,78.04964896,-14.25352807,12.07210779,-0.068023599,-0.15797478,0.060569038,0.983233518
1632492890,367120238,21.96810102,78.07725494,-14.24759231,12.08390425,-0.063915032,-0.157227939,0.060086294,0.983658417
1632492890,400580238,22.00156093,78.10929513,-14.24480819,12.09080824,-0.06396409,-0.158796001,0.061122119,0.983339469
1632492890,433520238,22.03450108,78.14255972,-14.23939086,12.09844971,-0.065353315,-0.165455538,0.061559375,0.982122117
1632492890,467345238,22.068326,78.17315198,-14.23377909,12.10883331,-0.065828082,-0.166978246,0.059798501,0.981941479
1632492890,500522238,22.1015029,78.20605773,-14.22881068,12.11208815,-0.06330068,-0.168155699,0.057233998,0.982059547
1632492890,533674238,22.134655,78.23858358,-14.22275551,12.11686152,-0.05746017,-0.171121273,0.054739321,0.982048596
1632492890,567132238,22.16811299,78.26215866,-14.21784119,12.13764878,-0.054979947,-0.168837916,0.052452638,0.982710377
1632492890,600594238,22.20157504,78.28449559,-14.21411026,12.150242,-0.056814268,-0.15988163,0.050236681,0.984218613
1632492890,634087238,22.23506808,78.31003929,-14.21164777,12.15353656,-0.05794429,-0.154996739,0.048041762,0.985043379
1632492890,667122238,22.26810288,78.3373348,-14.21033345,12.15693006,-0.060765252,-0.156681796,0.045702236,0.984718084
1632492890,700415238,22.30139589,78.35891042,-14.20798327,12.16612243,-0.062555743,-0.157628239,0.041368463,0.984646519
1632492890,733894238,22.33487511,78.38101328,-14.20532908,12.17234003,-0.061414571,-0.156315021,0.034452542,0.985193832
1632492890,767068238,22.36804891,78.4043209,-14.20684274,12.17940719,-0.061432713,-0.156224002,0.027210566,0.985433746
1632492890,800577238,22.40155792,78.42861443,-14.20870668,12.1843219,-0.06043996,-0.155910535,0.021903231,0.985677008
1632492890,834030238,22.43501091,78.45441509,-14.20947342,12.18907752,-0.057289322,-0.157742098,0.017929478,0.985654046
1632492890,867037238,22.46801805,78.47788836,-14.20978891,12.20048944,-0.056643566,-0.158560696,0.013998533,0.985623687
1632492890,900508238,22.50148892,78.50180641,-14.20949076,12.2105988,-0.054927628,-0.155843121,0.010739248,0.986194984
1632492890,933976238,22.53495693,78.52903401,-14.20944699,12.21929627,-0.052905427,-0.154639926,0.008712902,0.986514873
1632492890,966953238,22.56793404,78.55883472,-14.20957814,12.22839429,-0.053113221,-0.156518929,0.007750599,0.986215361
1632492891,581238,22.60156202,78.58866801,-14.2119713,12.23889179,-0.05597934,-0.158842286,0.008083223,0.985682557
1632492891,33875238,22.63485599,78.6169257,-14.21294799,12.24997869,-0.059263338,-0.15634279,0.008045241,0.985890492
1632492891,67109238,22.66809011,78.64386053,-14.21019958,12.25964193,-0.058029532,-0.150504593,0.006996626,0.986879926
1632492891,100642238,22.70162296,78.67181868,-14.20780764,12.2667845,-0.054509751,-0.144870391,0.005297336,0.987933801
1632492891,133854238,22.73483491,78.70642416,-14.20874471,12.26783772,-0.053791912,-0.148249743,0.004739502,0.987474547
1632492891,166925238,22.76790595,78.73827617,-14.20880918,12.27616674,-0.052748677,-0.15300434,0.006298265,0.986796626
1632492891,200513238,22.80149388,78.769412,-14.20851769,12.28719353,-0.053763537,-0.156653024,0.007862,0.986157949
1632492891,233908238,22.83488894,78.80055806,-14.20809744,12.30117624,-0.057594385,-0.159992215,0.008616751,0.98539897
1632492891,267169238,22.86815,78.83129308,-14.20750029,12.31619721,-0.057932763,-0.159249636,0.009100294,0.98549507
1632492891,300288238,22.90126896,78.8649186,-14.20859131,12.32305288,-0.058631809,-0.160030784,0.010470781,0.985313565
1632492891,333834238,22.93481493,78.89315111,-14.20896733,12.32978214,-0.057826131,-0.158188012,0.012508367,0.985634939
1632492891,367290238,22.96827102,78.91891539,-14.20957972,12.33584246,-0.058164996,-0.153545073,0.01534283,0.986308948
1632492891,400451238,23.00143194,78.94543013,-14.20988917,12.34063234,-0.058478263,-0.151689047,0.018679726,0.986520042
1632492891,434004238,23.03498507,78.97416729,-14.20901476,12.34584922,-0.05766139,-0.154945897,0.022644181,0.98597879
1632492891,467176238,23.06815696,79.00099607,-14.20543775,12.35689699,-0.055513438,-0.157165415,0.026755686,0.985647718
1632492891,500549238,23.10153008,79.02780551,-14.20149095,12.36794781,-0.053621369,-0.155749471,0.030621785,0.985864675
1632492891,533829238,23.13480997,79.05658508,-14.19612892,12.37484248,-0.051104106,-0.155727524,0.033643187,0.985903365
1632492891,567162238,23.16814303,79.08542231,-14.19243272,12.38199814,-0.049629999,-0.157665573,0.037242323,0.985541191
1632492891,600370238,23.20135093,79.11449824,-14.19135397,12.38997858,-0.051301596,-0.159656541,0.042831714,0.984907802
1632492891,633891238,23.2348721,79.14326931,-14.19018361,12.39700816,-0.051548267,-0.161472636,0.051233135,0.984197404
1632492891,667313238,23.2682941,79.17007645,-14.18780224,12.4055555,-0.051369913,-0.162118461,0.060951795,0.983546448
1632492891,700489238,23.30147004,79.19422765,-14.18512997,12.41443475,-0.053827154,-0.160792394,0.069489247,0.983066472
1632492891,734031238,23.33501196,79.21779185,-14.1831392,12.42425093,-0.060438291,-0.160006738,0.07542847,0.982372436
1632492891,767286238,23.36826706,79.24135776,-14.18090305,12.43375531,-0.065000808,-0.161781317,0.080227471,0.981409829
1632492891,800359238,23.40134001,79.26089381,-14.17320342,12.44174505,-0.061213786,-0.157748728,0.083557826,0.982031721
1632492891,833846238,23.43482709,79.28209932,-14.16727117,12.44560513,-0.06025072,-0.152780569,0.086618865,0.982611378
1632492891,867253238,23.46823406,79.30449106,-14.16156139,12.44929922,-0.062130635,-0.149958024,0.089594037,0.982662345
1632492891,900433238,23.50141406,79.33919783,-14.15369899,12.4503157,-0.059496741,-0.157297262,0.09339093,0.981323516
1632492891,934001238,23.53498197,79.37181454,-14.14302655,12.46288487,-0.054878817,-0.168156761,0.097217536,0.979418383
1632492891,967329238,23.56831002,79.40165658,-14.13325647,12.48406133,-0.059862968,-0.170960881,0.09873826,0.978488405
1632492892,489238,23.60146999,79.43730796,-14.13031113,12.49391823,-0.068602368,-0.173432535,0.099592541,0.97739255
1632492892,33903238,23.63488388,79.4711031,-14.12415234,12.50354923,-0.069021699,-0.174983453,0.100175542,0.977026948
1632492892,67192238,23.66817307,79.50488064,-14.11839162,12.51268689,-0.069260229,-0.175007905,0.100132818,0.977010068
1632492892,100581238,23.70156193,79.53870444,-14.11050305,12.52197996,-0.067704822,-0.177584716,0.098848803,0.976784848
1632492892,133897238,23.73487806,79.56655287,-14.10295264,12.53543868,-0.067873475,-0.176130394,0.096396421,0.977281436
1632492892,167273238,23.76825404,79.59185522,-14.09745609,12.54513622,-0.070885384,-0.169586055,0.093950505,0.978462638
1632492892,200836238,23.80181694,79.61808677,-14.09217902,12.55150827,-0.071859485,-0.165823789,0.091202394,0.979296078
1632492892,267263238,23.86824393,79.65885827,-14.08344082,12.56537438,-0.071862033,-0.162590895,0.085070322,0.980389254
1632492892,300732238,23.90171289,79.68829146,-14.07713601,12.57237755,-0.067682958,-0.16223811,0.082449142,0.980968884
1632492892,333802238,23.93478298,79.71455818,-14.07084132,12.58335857,-0.067237816,-0.16361221,0.078267299,0.981113832
1632492892,367374238,23.96835494,79.7408546,-14.06345612,12.59283938,-0.066371552,-0.163290394,0.071926991,0.981711552
1632492892,400596238,24.0015769,79.76748508,-14.05783669,12.60059484,-0.064327235,-0.163164298,0.065682548,0.982306073
1632492892,433786238,24.03476691,79.79108832,-14.0560402,12.61101245,-0.065408545,-0.159467181,0.0612793,0.983126028
1632492892,467226238,24.06820703,79.81648469,-14.05163295,12.61734876,-0.061927912,-0.156625491,0.059493451,0.983917638
1632492892,500579238,24.10156012,79.84358238,-14.04961755,12.62437932,-0.058208675,-0.154842753,0.059396636,0.984432584
1632492892,533907238,24.13488793,79.87159025,-14.05194832,12.63218381,-0.06372315,-0.154199537,0.061077466,0.984089125
1632492892,567368238,24.16834903,79.89985424,-14.05338766,12.6401728,-0.070255989,-0.154004305,0.06300046,0.983553614
1632492892,600735238,24.20171595,79.93163955,-14.05091862,12.64555066,-0.071943418,-0.159325214,0.063659487,0.982541139
1632492892,634035238,24.23501611,79.9600694,-14.04796009,12.66060626,-0.071178721,-0.161891579,0.063467453,0.982189691
1632492892,667065238,24.2680459,79.98863551,-14.04550231,12.67433774,-0.072394759,-0.15972082,0.06430898,0.982401452
1632492892,700647238,24.30162811,80.02285789,-14.04289966,12.6787853,-0.074098635,-0.1612933,0.065113286,0.981964421
1632492892,734075238,24.33505607,80.05760417,-14.0472042,12.68709016,-0.081435636,-0.167425244,0.06775079,0.980176951
1632492892,767107238,24.36808801,80.08800898,-14.0493012,12.70031443,-0.089446915,-0.169276191,0.071212411,0.978914507
1632492892,800724238,24.40170503,80.11873141,-14.0452438,12.70762157,-0.090709584,-0.169431004,0.073048345,0.978636217
1632492892,834018238,24.43499899,80.14937327,-14.0364569,12.71478783,-0.085540033,-0.171738106,0.073012123,0.978702281
1632492892,867247238,24.4682281,80.17793275,-14.02643505,12.72717062,-0.077191186,-0.171878778,0.072404105,0.979416588
1632492892,900627238,24.50160789,80.19973985,-14.02238557,12.74563464,-0.077162105,-0.162581936,0.072147834,0.98102386
1632492892,933927238,24.53490806,80.23051412,-14.01952751,12.74346041,-0.078534798,-0.158042504,0.073113222,0.9815851
1632492892,967253238,24.56823397,80.26009718,-14.01613348,12.74434912,-0.078697574,-0.15752979,0.073881113,0.981596984
1632492893,686238,24.60166693,80.28782845,-14.01189427,12.75009793,-0.078938886,-0.157258016,0.073021323,0.981685517
1632492893,34149238,24.63512993,80.31462149,-14.00865791,12.75926759,-0.079431725,-0.156008231,0.071581401,0.981951188
1632492893,67107238,24.66808796,80.34206765,-14.00719714,12.76862713,-0.081208005,-0.154277055,0.070923354,0.982127145
1632492893,100726238,24.70170689,80.37292113,-14.00595622,12.77501115,-0.084026434,-0.155021955,0.071567892,0.981725923
1632492893,134077238,24.73505807,80.40368662,-13.9993349,12.78430172,-0.083830481,-0.158160158,0.071237583,0.98126603
1632492893,167217238,24.76819801,80.43335929,-13.99371305,12.79649438,-0.084691895,-0.158402937,0.069190681,0.981299364
1632492893,200665238,24.80164599,80.46313091,-13.99057939,12.80768492,-0.086248177,-0.156905566,0.06749197,0.981522658
1632492893,234013238,24.83499408,80.49482245,-13.98864496,12.81628669,-0.087531214,-0.15568209,0.067400785,0.981610161
1632492893,267161238,24.86814189,80.53147821,-13.98766217,12.82048086,-0.091060976,-0.160963402,0.068332209,0.980372068
1632492893,300739238,24.90172005,80.56375869,-13.98424672,12.83411791,-0.092540139,-0.165324907,0.06982453,0.97940213
1632492893,333946238,24.93492699,80.59280945,-13.97957693,12.8475856,-0.092061642,-0.163416511,0.07092124,0.979688663
1632492893,367289238,24.96827006,80.62415243,-13.97169933,12.85595973,-0.091019331,-0.163372033,0.070793967,0.979802671
1632492893,400547238,25.00152802,80.65430516,-13.96348814,12.86729796,-0.086899677,-0.165355808,0.069715695,0.979921234
1632492893,433968238,25.03494906,80.6839149,-13.96158866,12.8771718,-0.087910756,-0.168253671,0.06997499,0.979319101
1632492893,467404238,25.06838489,80.70700605,-13.95994577,12.88473831,-0.089177027,-0.168230821,0.070898676,0.979142087
1632492893,500543238,25.10152411,80.72592817,-13.95906574,12.89090683,-0.089752251,-0.166675951,0.072072443,0.97926974
1632492893,534017238,25.13499808,80.74091722,-13.9592595,12.89768536,-0.092963835,-0.164545169,0.073420927,0.9792303
1632492893,567494238,25.16847491,80.75234702,-13.95822405,12.90257945,-0.09551205,-0.162622076,0.074221702,0.979245959
1632492893,600654238,25.20163488,80.76344474,-13.95789735,12.903767,-0.096509265,-0.163647355,0.073960942,0.978997081
1632492893,633959238,25.23494005,80.76830612,-13.95751451,12.90781906,-0.096416632,-0.164158673,0.073670037,0.978942536
1632492893,667358238,25.26833892,80.76942479,-13.95781006,12.91037359,-0.096302062,-0.162617493,0.073806281,0.979200744
1632492893,700481238,25.30146194,80.76877073,-13.95748346,12.91069936,-0.096137142,-0.16148996,0.073862409,0.979399299
1632492893,734137238,25.33511806,80.76735975,-13.95799674,12.91071413,-0.096220335,-0.160998152,0.074109796,0.979453409
1632492893,767376238,25.36835694,80.76467816,-13.95835743,12.91179753,-0.096812414,-0.159547125,0.074099402,0.979633273
1632492893,800540238,25.40152097,80.76182421,-13.95988254,12.91337158,-0.097981104,-0.156651064,0.073775875,0.98000881
1632492893,834209238,25.43518996,80.76237801,-13.96227917,12.91260932,-0.099481577,-0.154007413,0.074429772,0.980227189
1632492893,867504238,25.46848488,80.76889508,-13.96385876,12.91114357,-0.101297836,-0.153792291,0.075429019,0.979998542
1632492893,900556238,25.50153708,80.77947101,-13.96371519,12.91215945,-0.10241069,-0.154421383,0.076036191,0.979736998
1632492893,933956238,25.5349369,80.79138795,-13.96214942,12.91844424,-0.10320736,-0.15301805,0.076053035,0.979872264
1632492893,967394238,25.56837511,80.80732308,-13.95988174,12.92518139,-0.104170392,-0.151236068,0.075730456,0.980071977
1632492894,502238,25.60148311,80.82911498,-13.95732362,12.93005057,-0.105231973,-0.151856215,0.075617059,0.979871411
1632492894,34147238,25.63512802,80.85236261,-13.95429286,12.93580042,-0.104973621,-0.152727859,0.076091913,0.979726881
1632492894,67389238,25.66837001,80.88054533,-13.94709318,12.93955372,-0.101803314,-0.155541765,0.075860753,0.979636663
1632492894,100658238,25.70163894,80.91220234,-13.93970684,12.94466311,-0.098129679,-0.161172378,0.075664279,0.979116412
1632492894,133907238,25.73488808,80.94571738,-13.93180315,12.953221,-0.094856267,-0.167223557,0.076534896,0.978356265
1632492894,167357238,25.76833797,80.97829269,-13.92367382,12.96783748,-0.095115272,-0.171267337,0.076824204,0.977608626
1632492894,200928238,25.80190897,81.01329214,-13.91731874,12.97752305,-0.094404911,-0.175186734,0.078119616,0.976880058
1632492894,233967238,25.83494806,81.04723954,-13.91358751,12.99059669,-0.093553944,-0.177847408,0.082127136,0.976152187
1632492894,267532238,25.86851311,81.07039759,-13.91120265,13.01043378,-0.096274191,-0.172114839,0.08864926,0.97634475
1632492894,333816238,25.93479705,81.10350156,-13.9030135,13.01362609,-0.096105085,-0.152626961,0.10083556,0.978417607
1632492894,367344238,25.9683249,81.12804625,-13.89618934,13.01211995,-0.097468234,-0.154901308,0.103483341,0.97764857
1632492894,400749238,26.00172997,81.14880112,-13.88914807,13.02092643,-0.097582194,-0.155464482,0.106189841,0.977257504
1632492894,433952238,26.03493309,81.16834177,-13.88120284,13.0322001,-0.098336172,-0.151879199,0.106634054,0.977697236
1632492894,467483238,26.06846404,81.19760952,-13.87410966,13.03173633,-0.098315691,-0.151245593,0.105943862,0.977872534
