t,X,Y,Z,qW,qX,qY,qZ
30.3,-0.420430235218171,-2.15776864638542,-0.0498842763575462,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.3,-0.420430163611367,-2.15776858331665,-0.0498843273906136,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.4,-0.420430147544291,-2.15776856915552,-0.0498843389317462,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.4,-0.420430143945938,-2.1577685659742,-0.0498843416069016,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.5,-0.420430143146824,-2.15776856525786,-0.0498843422916366,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.5,-0.420430142976143,-2.15776856509491,-0.0498843425295204,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.6,-0.420430142946545,-2.1577685650562,-0.0498843426670856,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.6,-0.420363502882823,-2.15787554192526,-0.04976523335714,0.0107671081055782,0.0517217558784573,-0.0120402087078526,0.998530902238965
30.7,-0.420662696163501,-2.1578240116472,-0.0494847964154499,0.0108847756854379,0.0520679500205003,-0.0120377290649491,0.998511664087053
30.7,-0.420968878391507,-2.15787967147782,-0.0490120743883772,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
30.8,-0.42032692066376,-2.15785058742115,-0.0490635633224832,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
30.8,-0.420182791453198,-2.15784405574651,-0.0490751236873533,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
30.9,-0.420150412701389,-2.15784258711816,-0.049077721204233,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
30.9,-0.420143122034389,-2.15784225514855,-0.0490783065531724,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31,-0.420141463666353,-2.15784217835992,-0.0490784401684937,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31,-0.420141069754826,-2.15784215885966,-0.0490784723691836,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31.1,-0.420140959715002,-2.15784215222069,-0.0490784818021912,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31.1,-0.420140913404646,-2.1578421484691,-0.0490784861238325,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31.2,-0.420140881401616,-2.15784214536573,-0.0490784892979672,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31.2,-0.420140852610595,-2.15784214240788,-0.0490784922144856,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31.3,-0.420140824540672,-2.1578421394827,-0.0490784950731688,0.0109146638698596,0.0521943933744948,-0.0116707127378579,0.998509093537492
31.3,-0.420681089058816,-2.15759929632333,-0.0489834667981737,0.0108388861473647,0.0520225046910687,-0.0115506854989544,0.998520284830135
31.4,-0.420410248748413,-2.15720865293556,-0.0497595545166068,0.0114275025711971,0.0523438209477896,-0.0115948138116234,0.998496418063802
31.4,-0.420599970997487,-2.15687455805515,-0.0503141196473003,0.0114196979992282,0.0524671166011975,-0.0114743368805036,0.998491427988399
31.5,-0.420547584744766,-2.15682914209924,-0.0503158718657176,0.0117502502894706,0.0525955320479693,-0.011213839116236,0.998483796282643
31.6,-0.420196037479856,-2.15700597088779,-0.0496830239657497,0.0117533580105675,0.0528883224605036,-0.0113391593804342,0.998466878462842
31.6,-0.419186925901985,-2.15693822447917,-0.049861262825983,0.0115921710410117,0.0528838779360341,-0.0115593970740523,0.998466472829351
31.7,-0.418916279681826,-2.15692500358084,-0.0499056118875935,0.0115921710410117,0.0528838779360341,-0.0115593970740523,0.998466472829351
31.7,-0.418855519447915,-2.1569220381753,-0.0499155686901159,0.0115921710410117,0.0528838779360341,-0.0115593970740523,0.998466472829351
31.8,-0.419128329367773,-2.15693996052825,-0.0498590779108336,0.0114722843237138,0.0527100967039709,-0.0115638722112661,0.998476994856333
31.8,-0.419444500654776,-2.15696633997899,-0.0497899660828399,0.0115644234422156,0.0530501082004546,-0.0110737064592268,0.998463481132696
31.9,-0.419447024098298,-2.15677459870208,-0.0503940908177579,0.0115824394531019,0.0528238828773022,-0.0113654651017436,0.998471987938119
31.9,-0.419361441366811,-2.15632389784706,-0.0502004409907506,0.0118073879003013,0.0528763672345784,-0.0114046985498628,0.998466127732949
32,-0.419039485028742,-2.15611692313762,-0.0501964269093035,0.0118073879003013,0.0528763672345784,-0.0114046985498628,0.998466127732949
32,-0.418967183914679,-2.15607045489567,-0.050195527979778,0.0118073879003013,0.0528763672345784,-0.0114046985498628,0.998466127732949
32.1,-0.418950930638435,-2.1560600205087,-0.0501953284046237,0.0118073879003013,0.0528763672345784,-0.0114046985498628,0.998466127732949
32.1,-0.419545904607742,-2.15620289081442,-0.0499819529356705,0.0120511536892474,0.0528791500089303,-0.0113917889408243,0.998463215313321
32.2,-0.419912574016249,-2.15608121288589,-0.0498276557939853,0.0122306853538326,0.053051371881283,-0.0115571377301588,0.998449996166444
32.2,-0.41982261684011,-2.15625886966224,-0.0491493852658373,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.3,-0.420001626752617,-2.15641096937027,-0.0487810602237373,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.3,-0.420041771565706,-2.15644511961357,-0.0486983748768449,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.4,-0.420050741033005,-2.15645279008956,-0.0486798159150152,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.4,-0.420052711605067,-2.15645451583254,-0.0486756533878532,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.5,-0.420053110918471,-2.15645490697727,-0.0486747228740184,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.5,-0.420053157482811,-2.15645499850341,-0.0486745179502568,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.6,-0.420053124854647,-2.1564550227649,-0.0486744759221617,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.6,-0.42005307444769,-2.1564550319254,-0.0486744704642994,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.7,-0.420053020049377,-2.15645503769573,-0.0486744732164894,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.7,-0.420052964755,-2.15645504270495,-0.0486744778118439,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.8,-0.420052909259457,-2.1564550475433,-0.0486744828209907,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.8,-0.420052853718752,-2.1564550523433,-0.0486744879230341,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.9,-0.420052798167908,-2.15645505713468,-0.0486744930459331,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
32.9,-0.420052742614787,-2.15645506192413,-0.048674498173514,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33,-0.420052687061156,-2.15645506671314,-0.0486745033021461,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33,-0.42005263150741,-2.15645507150206,-0.0486745084310142,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.1,-0.420052575953637,-2.15645507629095,-0.0486745135599353,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.1,-0.420052520399859,-2.15645508107984,-0.0486745186888683,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.2,-0.420052464846079,-2.15645508586873,-0.048674523817804,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.2,-0.420052409292299,-2.15645509065762,-0.0486745289467402,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.3,-0.42005235373852,-2.15645509544651,-0.0486745340756767,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.3,-0.420052298184741,-2.1564551002354,-0.0486745392046131,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.4,-0.420052242630962,-2.15645510502429,-0.0486745443335495,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.4,-0.420052187077183,-2.15645510981318,-0.048674549462486,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.5,-0.420052131523404,-2.15645511460207,-0.0486745545914224,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.5,-0.420052075969625,-2.15645511939096,-0.0486745597203589,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.6,-0.420052020415846,-2.15645512417985,-0.0486745648492953,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.6,-0.420051964862067,-2.15645512896874,-0.0486745699782318,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.7,-0.420051909308288,-2.15645513375762,-0.0486745751071682,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.7,-0.420051853754508,-2.15645513854651,-0.0486745802361046,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.8,-0.420051798200729,-2.1564551433354,-0.0486745853650411,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.8,-0.42005174264695,-2.15645514812429,-0.0486745904939775,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.9,-0.420051687093171,-2.15645515291318,-0.048674595622914,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
33.9,-0.420051631539392,-2.15645515770207,-0.0486746007518504,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
34,-0.420051575985613,-2.15645516249096,-0.0486746058807869,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
34,-0.420051520431834,-2.15645516727985,-0.0486746110097233,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
34.1,-0.420051464878055,-2.15645517206874,-0.0486746161386597,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
34.1,-0.420051409324276,-2.15645517685763,-0.0486746212675962,0.0120532525129883,0.0529290083539097,-0.0114429009428853,0.998459963742432
34.2,-0.420108022949551,-2.15628069254981,-0.0489694452463199,0.0122399229499333,0.0528061140191967,-0.0116760355532264,0.998461500911341
34.2,-0.421499582185897,-2.15589090523801,-0.0493514565946683,0.012242743423217,0.0525623470898727,-0.0116730485166483,0.998474363636945
34.3,-0.421191242847041,-2.15628144704735,-0.0483322800182649,0.0122952470913996,0.0523905657404031,-0.0116683278994164,0.998482801877123
34.3,-0.420970100691082,-2.15643087315717,-0.0477767430921552,0.0122952470913996,0.0523905657404031,-0.0116683278994164,0.998482801877123
34.4,-0.420920410745723,-2.15646441236011,-0.0476520285673651,0.0122952470913996,0.0523905657404031,-0.0116683278994164,0.998482801877123
34.4,-0.42090921197725,-2.15647193484199,-0.047624034068055,0.0122952470913996,0.0523905657404031,-0.0116683278994164,0.998482801877123
34.5,-0.420906654514853,-2.15647361654518,-0.0476177533068093,0.0122952470913996,0.0523905657404031,-0.0116683278994164,0.998482801877123
34.5,-0.422063643178197,-2.15651498787561,-0.0474994765053511,0.0118862581371941,0.0522749058090195,-0.0108328116885392,0.998503230481039
34.6,-0.424264426457921,-2.15676975653128,-0.0465232626155315,0.0121640517694981,0.0520386352636171,-0.0104488651045054,0.99851631809524
34.6,-0.425041222649293,-2.15697834671551,-0.0461637762348543,0.0119866559523988,0.051916393088473,-0.0103344497902346,0.998526017365242
34.7,-0.424631441206139,-2.15669531822512,-0.0466620508668423,0.011891574156876,0.0519382542670577,-0.00850607775183551,0.998543266388111
34.7,-0.424557132463703,-2.15662935817193,-0.046943609275219,0.0117964524917555,0.0519599413091256,-0.00667767719459665,0.99855716753476
34.8,-0.424558123813977,-2.15661260456932,-0.047176340166603,0.0117012912759574,0.0519814541419651,-0.00484925424870681,0.998567720758582
34.8,-0.424576029887033,-2.15660748811783,-0.0473980729384155,0.0116060908285345,0.052002792693449,-0.00302081504442984,0.998574926024195
34.9,-0.424597746791494,-2.15660560048927,-0.0476173298160677,0.0115108514686711,0.052023956892034,-0.00119236571208413,0.99857878330744
34.9,-0.424620333331925,-2.1566050598785,-0.0478360288837116,0.0114155735156818,0.0520449466667619,0.000636087617978013,0.998579292595386
35,-0.424643129166314,-2.15660544514206,-0.0480546000714602,0.0113202572890109,0.0520657619472588,0.00246453881539084,0.998576453886324
35,-0.424665985853621,-2.15660666202419,-0.0482731379823732,0.0112249031082307,0.0520864026637361,0.00429298174979577,0.998570267189773
35.1,-0.424688869840667,-2.15660868941643,-0.048491661661891,0.0111295112930411,0.0521068687469905,0.00612141029086193,0.998560732526475
35.1,-0.424711773358864,-2.15661152257153,-0.0487101731309169,0.0110340821632678,0.052127160128404,0.00794981830830669,0.998547849928397
35.2,-0.424734694426392,-2.15661516039528,-0.048928670574603,0.010938616038862,0.0521472767399446,0.00977819967191625,0.998531619438731
35.2,-0.424757632360004,-2.15661960260253,-0.0491471513140239,0.0108431132398986,0.0521672185141661,0.0116065482515662,0.998512041111895
35.3,-0.424780586767724,-2.15662484908081,-0.0493656124757562,0.0107475740865756,0.0521869853842085,0.0134348579172419,0.99848911501353
35.3,-0.424803557322777,-2.15663089974793,-0.0495840511427686,0.0106519988992128,0.0522065772837981,0.0152631225390594,0.998462841220502
35.4,-0.424826543712856,-2.15663775452009,-0.0498024643884478,0.0105563879982511,0.0522259941472481,0.0170913359872856,0.998433219820899
35.4,-0.424849545628737,-2.15664541330478,-0.0500208492842946,0.0104607417042508,0.0522452359094584,0.018919492132359,0.998400250914037
35.5,-0.42552318407702,-2.15687507600656,-0.0496445745520192,0.0108128184568262,0.0525325077813788,0.0189017349312732,0.998381762153037
35.5,-0.425531390675961,-2.15736127526548,-0.048965977068416,0.0106349869687583,0.0525875922300798,0.0190139816028482,0.998378640947021
35.6,-0.425191459602695,-2.15780673505396,-0.0478221691324799,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
35.6,-0.425139278539339,-2.15782933480359,-0.0474670384006363,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
35.7,-0.425127563876256,-2.15783440848141,-0.0473873115477909,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
35.7,-0.425124933958806,-2.15783554753961,-0.0473694131298532,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
35.8,-0.42512434357539,-2.1578358032719,-0.0473653952543067,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
35.8,-0.425124211069324,-2.15783586069668,-0.0473644935738546,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
35.9,-0.425124181357159,-2.15783587360125,-0.0473642914821692,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
35.9,-0.425124174722322,-2.15783587651098,-0.0473642464488309,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
36,-0.425124173268368,-2.15783587717686,-0.0473642366752416,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
36,-0.425124172977527,-2.15783587733899,-0.0473642348174998,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
36.1,-0.425124172947806,-2.15783587738803,-0.0473642347368733,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
36.1,-0.425124172976707,-2.15783587741168,-0.0473642350552109,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
36.2,-0.425124173018769,-2.15783587742964,-0.0473642354631163,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
36.2,-0.425124173063785,-2.15783587744631,-0.0473642358911298,0.0104969657375586,0.0524201534043461,0.0192530895951948,0.998384324680834
