id,t,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
i,221.422397851944,0.000167746365896892,0.253544278963376,-8.94752966341078,0.0229666419327259,0.563779473304749,-0.166702508926392,-0.408568398987681,-0.146982750909498,0.871805116930629,-0.226768241890454
i,221.432396411896,-0.048412116764416,0.0332407118369942,-9.32561537279487,0.0328168459236622,0.560304343700409,-0.171550571918488,-0.409353331357635,-0.147826362229292,0.871420231910028,-0.226283352935049
i,221.452399253845,-0.641228038705513,0.281835996940732,-11.5784515829742,0.0575713030993938,0.561215043067932,-0.162987634539604,-0.409962627273133,-0.150020274281678,0.871020848373539,-0.225271554616272
i,221.512402772903,0.497381475969963,2.65651287241578,-9.66956675738692,-0.124068684875965,0.560268044471741,-0.173885300755501,-0.416475031864491,-0.153620626668872,0.86972904746668,-0.21568664476847
i,221.952435970306,-0.385310947929881,3.04130304787457,-9.46271732010841,0.0941539481282234,0.565166115760803,-0.277430534362793,-0.44667371243788,-0.180280404960196,0.856708495115664,-0.184478083557911
i,221.962438344955,-0.621053338748217,2.71349352752715,-9.30364319496155,0.0735293105244637,0.560406923294067,-0.277436435222626,-0.447620351728859,-0.181382376461362,0.856271600884,-0.183127003108622
i,221.97243642807,-0.643709407192469,2.46243991460204,-9.69267173864245,0.0335126593708992,0.56165885925293,-0.265976935625076,-0.448463478359895,-0.182356074029085,0.855938535413643,-0.18164804912095
i,222.042444705963,0.443113879209571,2.36053699870259,-9.35821065145135,0.020181080326438,0.56740790605545,-0.298964589834213,-0.454824934013311,-0.187295199985804,0.853829401747036,-0.170382386174807
i,222.155443906784,0.341791905003227,2.5796000208661,-9.20618878290355,-0.00663237739354372,0.566302180290222,-0.364033222198486,-0.466279857382693,-0.201716039231746,0.848464824428024,-0.148327867579723
i,222.215439796448,-0.90177786731571,1.3588624407433,-9.99399861799479,0.0675280019640923,0.562771201133728,-0.325067490339279,-0.470357269948182,-0.20811972602737,0.846106982208355,-0.139832622353322
i,222.285445213318,-1.14281935092285,-3.03310834324211,-9.93621395302415,0.0702640041708946,0.563745439052582,-0.324772566556931,-0.473486810427374,-0.214823013695633,0.843510989221175,-0.134723950161755
i,222.315443277359,-1.22498113597669,-2.92059138660878,-10.2105253996789,0.0534088462591171,0.56352037191391,-0.258121639490128,-0.473386943469827,-0.216302578812608,0.843118981383175,-0.135160570438904
i,222.385438919067,1.52275141882598,-3.24174437167644,-10.5147117601156,-0.0122811542823911,0.562044620513916,-0.212632536888123,-0.477163311633116,-0.216051741843696,0.841401223351841,-0.132969176660717
i,222.505437135696,0.261811080717668,-5.71466184115112,-9.60147229532599,0.028322858735919,0.557088553905487,-0.0497736483812332,-0.478447989722576,-0.209741958226554,0.841093783165378,-0.140203809648157
i,222.565433263779,0.508865029547363,-1.32308575557172,-8.97332812153399,-0.198541894555092,0.547957181930542,-0.102804027497768,-0.480935865506614,-0.203642213428966,0.841448322455052,-0.138546858982512
i,222.645435333252,1.59865860046446,1.17959819887429,-8.40062292636931,-0.0474805384874344,0.553032279014587,0.0105386106297374,-0.483732266758463,-0.195906117237943,0.842480709509326,-0.133604340204488
i,222.695434093475,0.232206270847749,0.0636562193185789,-10.2736362281084,-0.00747199635952711,0.549465775489807,-0.029717218130827,-0.486251078329307,-0.190470438185493,0.843207826939836,-0.12759893059058
i,222.755430459976,-0.660760714432225,0.0814452525486238,-9.98234675864577,-0.0247505754232407,0.555532336235046,-0.00797382649034262,-0.488874740722535,-0.184074674997389,0.843817165002182,-0.122843775627611
i,222.955421924591,-0.111767279910343,0.210171932764724,-9.2101986030668,-0.0471225045621395,0.557263791561127,-0.0101357344537973,-0.497701323398505,-0.151957238072117,0.847685170950845,-0.103112623130115
i,222.965423345566,-0.552364125664532,0.486135786269046,-9.71944401023388,-0.0310314111411572,0.555137634277344,-0.0172625631093979,-0.498067979907125,-0.150211873855008,0.847946038869703,-0.101746032640573
i,223.015417814255,0.284372986338753,0.308608670390956,-8.54087135501504,0.00307443528436124,0.555130422115326,0.00939726177603006,-0.500197027959653,-0.140848277108737,0.848966498365849,-0.0960241764867341
i,223.026417970657,-0.395363920714892,0.306191635844484,-9.43403775359094,0.00112773478031158,0.560579121112823,0.00468128733336926,-0.500591922856776,-0.138873570815456,0.849200455521933,-0.0947650604608954
i,223.156431913376,0.44946500180196,0.188740437679365,-9.02892199846208,-0.0497792847454548,0.55516242980957,0.0126016922295094,-0.505547696818656,-0.111815420512008,0.85215204147,-0.0758665611025803
i,223.16642999649,-0.00286447691987269,0.329827509106323,-9.95924762260914,-0.0424703061580658,0.555045545101166,0.0135100334882736,-0.505845274642568,-0.10946674523189,0.852418662433679,-0.0742965277752767
i,223.376444339752,0.398623324369639,0.192533491553087,-9.51062531870902,0.00038796802982688,0.555162012577057,0.00955171138048172,-0.511516912826406,-0.0632176175148847,0.855614531515715,-0.0477267540789483
i,223.446447134018,0.738675217305124,0.296573949204199,-9.63422071871758,0.00275492249056697,0.55475902557373,-0.0132151050493121,-0.512933615918827,-0.0463037078858264,0.856385018053343,-0.0368770383807586
i,223.48645067215,-0.290375715618581,-0.0903639423403889,-10.4773502899706,0.0452180840075016,0.55632883310318,-0.0135935433208942,-0.513826876226167,-0.0360763114793243,0.856588460891105,-0.0306048708259129
i,223.496448993683,-0.638603097029403,0.0374528405061574,-10.8005710212231,0.0588469095528126,0.555847942829132,-0.0125771583989263,-0.513688866370718,-0.033650971081765,0.856819046299308,-0.0291973978933159
i,223.566463470459,-0.499552792127058,-0.303985631966498,-9.7924075396359,0.0383745245635509,0.555110394954681,-0.0147188017144799,-0.515020601416541,-0.0149034628082402,0.856861108854122,-0.0179074583624299
i,223.926484823227,-0.157130114939623,-0.417828777435981,-10.032651881516,-0.0512101799249649,0.553324937820435,-0.0161150917410851,-0.515014490123507,0.0975906484053386,0.850019284494803,0.0519933427739789
i,223.959494829178,0.169358586866502,-0.326524010581523,-9.68453753202557,0.00442764675244689,0.552424252033234,-0.00378918740898371,-0.513711246347277,0.108513046343785,0.849077850339615,0.05824483729963
i,223.969493865967,0.404705201566592,0.0408110215103952,-8.23243142878711,-0.00907527003437281,0.550298392772675,0.00232032057829201,-0.514000057626698,0.11202113927959,0.848287301902096,0.0605298076182239
i,224.019490242004,-0.387180285465717,0.0386227770513855,-11.1781850214422,0.00786056183278561,0.552473545074463,-0.0144175542518497,-0.512149895270767,0.129771748145286,0.845964799814903,0.0721480500255854
i,224.029489517212,0.196121560906619,-0.0833288834712934,-10.1272941587627,0.0290289167314768,0.554149150848389,-0.00721964985132217,-0.511869892682685,0.133291220730188,0.84540816638662,0.0742137302913771
i,224.089485883713,-0.338754948460124,0.286803665818088,-10.9693552240014,-0.00697546079754829,0.553510904312134,-0.0106932884082198,-0.510137867943129,0.154435578131679,0.841566776172791,0.0876036997695912
i,224.099487066269,0.438859911559522,0.188017548498604,-10.9198579103827,-0.0150015680119395,0.55217182636261,-0.0114523703232408,-0.509534683320666,0.158033317414266,0.841019035729544,0.0899274030419666
i,224.219496250153,-0.560109661757387,-0.24805560015291,-10.0820919119894,0.0278093013912439,0.554202735424042,-0.00914460513740778,-0.504550228428373,0.200711469097489,0.831615989533066,0.116442238321261
i,224.229493618011,-0.376034475942701,-0.0082127414710063,-10.1110795215428,0.031335711479187,0.555961012840271,-0.0124865425750613,-0.503990729014391,0.20398457227942,0.830881643918037,0.118403289035624
i,224.259491920471,0.696024554710835,0.17014823940685,-8.84831584046483,-0.0257723852992058,0.549855411052704,-0.00297502265311778,-0.502675389092639,0.213963007251769,0.828209618016143,0.124924481244897
i,224.309490680695,-0.546371862979792,0.256674978204537,-10.3175373291552,0.0599971562623978,0.551541030406952,-0.00993132218718529,-0.499340182529426,0.230610864899602,0.82417235032386,0.134974312978622
i,224.369486808777,-0.831913546038046,-0.399626692725904,-10.3890746251464,0.00320049398578703,0.552564799785614,-0.00769610516726971,-0.496243906450422,0.249772676693989,0.818373028262458,0.147041250735231
i,224.6194896698,-0.235497001222521,0.0507078127864283,-9.3082761154592,0.0560667850077152,0.554503679275513,-0.00751809682697058,-0.481255106810659,0.318688695641516,0.794348207719763,0.189320008345252
i,224.629488945007,0.225135839271173,0.241932916021533,-9.06414178040326,0.0205620527267456,0.556590676307678,-0.00183451687917113,-0.480883982736097,0.320869268216349,0.793337210191108,0.190813039380326
i,224.649487733841,0.00828059738420416,-0.0211350420225877,-9.25915815654695,-0.0571068935096264,0.558964908123016,0.00187534955330193,-0.479981523879069,0.325564975049493,0.791158681738429,0.194147497836978
i,224.921494483948,0.330681130260974,0.105244189151376,-9.66601870951652,0.0367636531591415,0.554357290267944,-0.0117492852732539,-0.465876670093126,0.370125426060636,0.772995392005537,0.22010050508891
i,224.931497812271,0.509708494634181,0.213350964659639,-8.76770968735516,-0.00430592987686396,0.552798867225647,-0.0123133240267634,-0.465764064250617,0.371185798622322,0.772268316721876,0.22110321022512
i,224.941497802734,0.511059726580046,0.121720436449535,-9.17073694577217,-0.039217222481966,0.556537926197052,-0.0158578399568796,-0.465475411021878,0.37234700751907,0.771583535800695,0.222147050685478
i,225.021511077881,-0.0555702220578678,0.185125078460108,-9.14518281779885,-0.0171220302581787,0.554311275482178,-0.00351017573848367,-0.46262994030165,0.381483748853231,0.767310119316206,0.227329901330423
i,225.081525564194,0.453487243055366,0.17944708762262,-8.52298323162496,0.0146265923976898,0.5557501912117,0.00720472540706396,-0.460700478650245,0.386657948857519,0.764957482232328,0.230414481658965
i,225.09152507782,-0.188137174556591,0.216504624651279,-9.36842984764874,0.0142479026690125,0.556702613830566,0.0040533053688705,-0.460414786237614,0.387447485770674,0.764579382854337,0.230913437125062
i,225.101526498795,-0.823080397371575,0.21827784486888,-9.66138286640942,0.0153725817799568,0.555793642997742,-0.00167764839716256,-0.460030080341119,0.388236264040555,0.764282542600274,0.23133767676546
i,225.15153336525,0.850262857199088,-0.0536109960151836,-9.31597719135582,-0.0263649206608534,0.554369270801544,-0.00862399209290743,-0.458065879149829,0.391999282189578,0.762792166816656,0.233795796874449
i,225.161534786224,0.232501618798822,-0.0865320542936213,-9.77895476834476,-0.0195529889315367,0.559318661689758,-0.0159479714930058,-0.457753560465651,0.392756787497864,0.762425362794066,0.234331746736825
i,225.691618204117,-0.603167553445697,-0.0925185265583917,-9.80632325226366,-0.0699445977807045,0.557226240634918,-0.00422393064945936,-0.448130433962962,0.41358498031525,0.753788904551729,0.244803795062221
i,225.751624107361,1.33240785679892,0.24081940182168,-8.6082100302726,-0.0250877141952515,0.552685797214508,-0.0148665476590395,-0.446524491520727,0.413946558128625,0.754623960061275,0.244554264645612
i,225.761625528336,0.544617164799571,0.093573935629148,-8.25976016521752,-0.0458656139671803,0.554069817066193,-0.0189197603613138,-0.446699653823138,0.413949086939536,0.754355400342564,0.245058172366409
i,225.814632415771,0.0907589969394263,-0.266764209613018,-9.49732510763109,0.00312091875821352,0.55102676153183,-0.00278164306655526,-0.445669342501153,0.414745377885164,0.754509436537159,0.24511354278864
i,225.824630737305,0.042262024036306,-0.0228001667897915,-9.96871570817828,-0.00806779600679874,0.555062174797058,-0.00380477914586663,-0.445504063634718,0.414887602425464,0.754515231728829,0.245155373535787
i,225.834630966187,-0.411784565368295,0.00925004520455841,-9.64665934453011,-0.0230786111205816,0.555873990058899,-0.00941005814820528,-0.445334390959325,0.41498077857081,0.754523713782092,0.245279949083273
i,225.854631900787,-0.843690493071452,-0.298366202915832,-10.1603523787558,-0.0123524153605103,0.555262446403503,-0.0172104872763157,-0.444837974840852,0.415241678099805,0.75468023664075,0.245257663937123
i,226.044641494751,0.0474870149758644,1.15566078538261,-8.53246651476324,-0.0378149226307869,0.549249708652496,0.114301614463329,-0.441030628743908,0.419937774791297,0.752839673229567,0.249753310217098
i,226.164648771286,-0.053667429777002,-1.25909376039356,-11.5360024343014,-0.0271801054477692,0.554517924785614,0.0966317802667618,-0.440591985418031,0.427152282658574,0.749912427086515,0.247084972164449
i,226.35466003418,0.212550187937077,0.37441206237264,-8.98793356999159,-0.0155973946675658,0.550172388553619,-0.00264980620704591,-0.437967617065091,0.435472123238185,0.745748687238563,0.249814665491818
i,226.364657878876,0.0604391204355983,0.288914264763892,-10.243541534096,0.00585440592840314,0.557221710681915,-0.00194822857156396,-0.437672820933181,0.435651458078599,0.745798799841443,0.249868929559276
i,226.384659528732,-0.462225699175708,0.306882906044275,-11.7859416562438,0.0650997459888458,0.556390166282654,-0.00114613189361989,-0.436646913956866,0.435902811346406,0.746482853729487,0.249181862171563
i,226.394657611847,-0.661830243359879,0.346798371521011,-11.0508247159421,0.0758332088589668,0.550983071327209,-0.000741372467018664,-0.436285862979097,0.435911230179396,0.746816835893799,0.248798431217235
i,226.404657840729,-0.366090808751062,0.193765681962855,-9.07005305027366,0.0558853596448898,0.550719261169434,0.00692781386896968,-0.436451879415381,0.435894150169037,0.746742710123981,0.248759866850848
i,226.514659881592,-0.356298678859323,1.03446397094838,-9.57401964025497,-0.0299483835697174,0.555099070072174,0.0340979360044003,-0.435820888409613,0.436428372010625,0.746237401020472,0.250440187943992
i,226.524659872055,-0.909291457816213,1.27834732691795,-10.6164700068474,-0.012156680226326,0.560203731060028,0.0298195499926805,-0.435302176608277,0.436332635444232,0.746599505669453,0.250429788209122
i,226.534661769867,-1.19889407017045,1.35393886673599,-11.7724964837372,0.00960282329469919,0.554819762706757,0.0122440736740828,-0.434471989059734,0.436171107647314,0.747269577340503,0.25015404245274
i,226.554659366608,-0.152721833510697,0.971840633774921,-10.5850355886638,0.0148878311738372,0.552144765853882,-0.0120563618838787,-0.43347942024059,0.435563813707121,0.74828122814531,0.249909896296028
i,226.564661502838,0.502179925760254,0.713972226268425,-8.36547971679568,0.00174044712912291,0.55351734161377,-0.0135956704616547,-0.433806279587504,0.435171468694333,0.74818981163089,0.250299659814345
i,226.614660978317,0.00367351229741471,-0.18605214844346,-10.9603009799302,0.0260692927986383,0.556014239788055,-0.0132042923942208,-0.43449014381473,0.433851418862259,0.748558522798376,0.250302747070998
i,226.624663352966,0.0625159038767684,-0.575878381840698,-12.4416290859997,0.0530425794422626,0.552642822265625,-0.0075199194252491,-0.434085144210676,0.433821231182013,0.749110994225368,0.249403259566791
i,226.634662151337,-0.0927122498990502,-0.64099707949385,-12.0074006336331,0.0657779574394226,0.55578088760376,-0.00425816420465708,-0.433812433027387,0.433702777464274,0.749635322094268,0.248506859319237
i,226.684664487839,-0.364723283257522,-0.517949851419963,-8.241874379915,-0.0325071476399899,0.556115388870239,-0.014750643633306,-0.435805072804709,0.432879554682447,0.749134712364368,0.24796461903972
i,226.694662332535,-0.520205521392263,-0.397828191936575,-10.0430037641823,-0.0247906893491745,0.555620789527893,-0.0197161771357059,-0.435584444589467,0.432754641960173,0.749418687292922,0.247712064586731
i,226.704662084579,-0.642276597910374,-0.312875205261633,-11.0478003996849,-0.0186660308390856,0.555152773857117,-0.018729692324996,-0.435188401190722,0.432633606747961,0.749851103421932,0.247310689611649
i,226.755671739578,-0.25129122107327,0.135274521823833,-7.43336545566618,-0.0370199233293533,0.557686507701874,0.00799847207963467,-0.435332364288523,0.431811764275423,0.750187582787019,0.247473091955674
i,226.765670776367,-0.653266486219317,0.259234983151965,-9.12715674724281,-0.0254668742418289,0.559813737869263,0.000489614671096206,-0.435277267820807,0.431570958256456,0.750360785260974,0.247464968150623
i,226.815679788589,1.40967960478887,0.122897261676565,-9.37084509209692,0.00661251181736588,0.554044604301453,-0.0137249082326889,-0.433395695526023,0.429822074777497,0.753029144387047,0.245699784378002
i,226.835680246353,0.0712068767267279,0.375730962951481,-7.32995593459606,-0.0185543484985828,0.556508362293243,-0.0183607023209333,-0.434517950198035,0.428944914566288,0.752628749326194,0.24647586590977
i,226.905688762665,-0.20467801152356,-0.724184115942195,-9.25135771192908,0.0109792985022068,0.553382456302643,0.000495254993438721,-0.434088621325679,0.427026010700435,0.754849003158899,0.243759986212
i,227.015704631805,-0.77580068673715,0.456843202419765,-10.9691155700266,0.0291888676583767,0.560087084770203,-0.0149684268981218,-0.434075144870867,0.424533277492107,0.756694782242585,0.242411445110334
i,227.02570772171,-0.436669927234575,0.852163649319112,-10.8070031000972,0.0228949394077063,0.554361045360565,-0.0180564690381289,-0.433715179174448,0.424075394129885,0.757218583275879,0.24222126799314
i,227.035706758499,0.0629196395391831,1.0193579525575,-10.0786455709279,0.00864475313574076,0.555246591567993,-0.0173568744212389,-0.433559836427549,0.4235906105416,0.757553576964555,0.242300409237932
i,227.225732803345,-0.0303901538446196,2.57053993157595,-9.44954453480244,-0.00856515485793352,0.556484997272491,-0.180297330021858,-0.426857981752134,0.406795713076024,0.766783620884608,0.253677740259205
i,227.355747938156,1.06352340362892,2.78990895094871,-9.54301016948521,-0.0170364156365395,0.561253070831299,-0.28185099363327,-0.420791917554863,0.388743248481293,0.77632975563178,0.262916282037588
i,227.365746736526,0.535095266683958,3.13374401568472,-9.82546108345389,0.0122063998132944,0.564112901687622,-0.304114907979965,-0.420174155391171,0.386701865873668,0.77731443245354,0.264003096478359
i,227.415759801865,-0.927230653806403,0.71302267045863,-10.6794089858413,0.0689069554209709,0.566055238246918,-0.338171809911728,-0.417820285511974,0.376725917565382,0.782324639070272,0.26734235967574
i,227.425758838654,-1.33361723258868,0.542760394484363,-10.6957183156073,0.0545900575816631,0.562767088413239,-0.318499743938446,-0.417200563519826,0.37514579006786,0.783407686636457,0.267360941167577
i,227.435759782791,-1.45648680254072,0.620600553479418,-10.4726039722264,0.0398241654038429,0.565434813499451,-0.308558762073517,-0.416588459570546,0.373554957270816,0.784441000921398,0.267512801531118
i,227.555771589279,-0.261908659340627,-1.16659675154723,-9.17633724999726,0.064969390630722,0.568808317184448,-0.559270083904266,-0.410769228391578,0.347100244470922,0.796530887637021,0.276276495840754
i,227.565774440765,-0.60106086349003,-1.34015569444671,-9.69544529500902,0.0846148580312729,0.573309123516083,-0.551756143569946,-0.410544127342038,0.344636086825884,0.79772052458309,0.276263593636753
i,227.595777273178,-1.58272029596791,-2.11092657032311,-10.2469422824502,0.053450170904398,0.569723427295685,-0.510336458683014,-0.409232280340356,0.337752452792843,0.801686585174813,0.2752286619665
i,227.605776071548,-1.22646516398937,-2.07591400139183,-9.34464915908873,0.0288378950208426,0.565937876701355,-0.507737576961517,-0.409068792714982,0.335621613499253,0.802678026565759,0.275188875341506
i,227.615782737732,-1.02925704995506,-2.02153768355995,-9.08071180693209,0.00907301064580679,0.57099437713623,-0.510222434997559,-0.408955159543041,0.333476043882109,0.803588777815231,0.275308029750602
i,227.625786066055,-1.03380696834438,-2.17854786191434,-9.33329423685968,-0.00893404148519039,0.567610144615173,-0.509541928768158,-0.408730627475955,0.331430551956754,0.804530190896995,0.275362077815461
i,227.635785102844,-0.951381783114001,-2.13011540104821,-9.42460415481329,-0.0226350985467434,0.571889519691467,-0.504738748073578,-0.408512132944919,0.329362258586355,0.80545343868705,0.275468798904247
i,227.687792301178,-0.117484872105857,-1.81491051073,-10.2601817032516,0.0395761765539646,0.568014800548553,-0.456022500991821,-0.407724766594462,0.319187566813916,0.810335834985673,0.274291363470822
i,227.697795152664,-0.542592746299878,-2.21690155796707,-9.99619992743134,0.029805539175868,0.564107656478882,-0.450752109289169,-0.407622523608331,0.317121212198548,0.811337307326565,0.273879204170878
i,227.947823286057,0.0351659602615517,2.87073985272497,-9.5897795194447,-0.0475317314267159,0.559997141361237,-0.144207209348679,-0.415408716597165,0.288095267684974,0.823524237160884,0.257380246070478
i,227.957824230194,0.122082365097106,3.02256298383027,-9.90052889165878,-0.0102882934734225,0.557459771633148,-0.17227865755558,-0.415287597091257,0.285667862091838,0.824378806661291,0.25754570406102
i,228.017829418182,-0.155802811858617,3.14197876006663,-9.91938206068873,-0.0222638733685017,0.560418903827667,-0.158945545554161,-0.414454280139212,0.27010910008295,0.829452444285032,0.259378744259743
i,228.027832508087,-0.411766664385423,3.41868265481591,-9.79708722188473,-0.0159249771386385,0.555190443992615,-0.124823339283466,-0.414336226816533,0.267746263461732,0.830245142211825,0.25948128754217
i,228.077841520309,-0.465171031912602,2.7511180325225,-9.6161169067502,0.0749045088887215,0.555972635746002,-0.00131461001001298,-0.41527285623099,0.257945751410373,0.833381141695551,0.257853407665285
i,228.087844133377,-0.309535941303708,2.74576001262069,-9.98445571362376,0.0857784599065781,0.553031325340271,-0.00142513192258775,-0.415516022473474,0.255980254203492,0.83410701579403,0.257072110461015
i,228.097843408585,-0.0734955539194867,2.61931389935613,-10.1962303323448,0.0795762985944748,0.554283678531647,-0.00787947326898575,-0.415745627967449,0.254032922288318,0.834833943563722,0.256271668050808
i,228.127846002579,0.0127313148739922,1.19765437230766,-10.1286069949269,-0.0111366640776396,0.556645810604095,-0.0304923057556152,-0.416364960101249,0.248869174702461,0.836659239279031,0.254373136917854
i,228.137846946716,0.0841110924907029,0.527450633682311,-9.73016180360317,-0.0144883506000042,0.55036723613739,-0.0160769801586866,-0.416773463162084,0.247626917416026,0.837064544447736,0.253581814031994
i,228.883934497833,-0.780719949895516,-0.429116333517246,-11.2837812389016,0.00200149230659008,0.555227518081665,0.000227105396334082,-0.452658933711351,0.153394466679763,0.864074204801973,0.157942353978468
i,229.013952255249,-1.29680857402086,0.433773694336414,-10.6187835444868,-0.00349222496151924,0.559398710727692,0.000577487400732934,-0.455946609166156,0.141437405757223,0.865955134357317,0.149096857904229
i,229.153973340988,-0.240377192745823,-0.330867446613312,-9.0670807564646,-0.0383975431323051,0.558805823326111,-0.0161032620817423,-0.459302488758563,0.132241427027479,0.866974708769644,0.14109669063386
i,229.557013511658,-0.640901364034414,1.17208270867765,-11.1727770249188,0.00167707982473075,0.545941054821014,0.317946344614029,-0.467675655638253,0.136366591972331,0.866195244953284,0.111308077823058
i,229.817024230957,0.926159005986899,-1.14494978708029,-8.67525469101965,-0.00703806104138494,0.540785908699036,0.495646804571152,-0.476750462178527,0.187565803826668,0.855395220389489,0.076336098068416
i,230.417031764984,0.705496878063679,2.17835774616972,-10.1086572628319,-0.0507022477686405,0.541705727577209,0.374057948589325,-0.478573650551411,0.372504362777985,0.793607982619366,0.0489307841737833
i,230.427035570145,0.329727519330569,2.28524151922166,-10.4213191906691,-0.0589232072234154,0.542664468288422,0.264974802732468,-0.478017333224492,0.374545808605883,0.7928874190238,0.0504421912348083
i,230.437035560608,-0.0279669338692445,2.15747614005208,-10.3652728937984,-0.0474746935069561,0.543819427490234,0.16363213956356,-0.47741524442009,0.376251006876361,0.792338140220582,0.0520591340045044
i,230.447037220001,-0.0421387675493956,2.54290899732858,-9.81452701698542,-0.0316677317023277,0.549277365207672,0.0812892690300941,-0.476999297172136,0.377523609893723,0.791855959200193,0.0539604626345279
i,230.457035303116,-0.103350867951754,2.35753460201621,-9.45635479933918,-0.0256102718412876,0.550551474094391,0.0194666050374508,-0.476643451330158,0.37861508682961,0.79140941334022,0.0559716259517707
i,230.470038175583,-0.501805502957292,1.72428126851693,-9.25097017391622,-0.0201955232769251,0.553083837032318,-0.00907869450747967,-0.476353059543918,0.379769067541838,0.790896907662327,0.0578394056903795
i,230.480036735535,-0.771635602946952,1.43143229465261,-9.41217312778532,-0.00325097190216184,0.551632583141327,-0.00510195549577475,-0.476000416862427,0.381021945834097,0.79038497096689,0.0594767264613307
i,230.770070314407,0.257405721898191,-1.37285560252145,-9.6974525431782,-0.0784154236316681,0.550829827785492,0.0695537552237511,-0.474164352627323,0.434393796119034,0.760616367372418,0.0890670383498894
i,231.09010219574,0.172704298831522,0.363761123694479,-9.91175755715966,-0.129715949296951,0.552124500274658,-0.0368961095809937,-0.460938018288453,0.483097893468101,0.731411762368007,0.138525627507575
i,231.100105047226,0.349567069049366,0.445628748107329,-9.32481107067466,-0.177355453372002,0.548174619674683,-0.0396786779165268,-0.460118356915325,0.484783914922507,0.730341253489254,0.14098695077705
i,231.230113267899,1.04190997610539,-0.0391138028381858,-11.0734819534302,-0.0256041772663593,0.556096494197845,-0.101956732571125,-0.451402293812863,0.499830824529654,0.720886640623624,0.163485960573242
i,231.280125141144,-0.422959674051031,-4.93616227071881,-10.1449642554879,0.208572775125504,0.552084565162659,0.0341283157467842,-0.452446819159508,0.510377441166778,0.712053883434347,0.16669164987098
i,231.433131694794,-0.0912224862653296,0.0809261514448095,-9.65842226303816,-0.024858757853508,0.552963316440582,0.0226120334118605,-0.445850626633311,0.539894285830026,0.689565110053987,0.185017226044063
i,231.443133354187,0.0493784273461904,0.259585531888995,-10.1386841523051,0.00587823055684566,0.55567854642868,0.0264981668442488,-0.445263289225887,0.541333584901605,0.68847276383935,0.186289829061425
i,231.453131198883,0.0945702166575007,0.527421699848771,-10.1385625717521,0.0426644831895828,0.553799510002136,0.0231574326753616,-0.444761183282865,0.542626044352971,0.687455186133972,0.18748301687948
i,231.773137569427,-0.24897403017208,-0.14531753947041,-8.81059138222635,-0.102362491190434,0.55809086561203,-0.228421896696091,-0.429072419319745,0.57932770442872,0.654842276125962,0.226843347574501
i,231.843133449554,0.334251316897944,2.9397832860738,-9.34059257717431,0.00739831663668156,0.558504283428192,-0.140738219022751,-0.420680149380968,0.579991404023111,0.654668912967146,0.240929024544372
i,232.283129930496,-0.152655408077827,0.64638118368499,-9.65502443729341,0.00789105612784624,0.554170548915863,-0.0663507655262947,-0.397342053782841,0.599040982711181,0.634745967284234,0.283490297748318
i,232.293127536774,-0.178039595444873,0.177394520740677,-9.67624316641092,0.0240091029554605,0.557658851146698,-0.0414059311151505,-0.396999589565266,0.599505459421017,0.634216415840297,0.284172634152285
i,232.303127288818,-0.187793658348545,-0.0246971732172649,-9.76185516498387,0.0285336282104254,0.55380117893219,-0.00702274311333895,-0.396693619250145,0.60014610864054,0.63355663195155,0.284718799357069
i,232.344137430191,0.289681029618997,-0.427461186721362,-9.93472926742434,0.0275483354926109,0.553906977176666,0.0572198182344437,-0.395790912780383,0.603538144960613,0.630049534735042,0.28658131600797
i,232.35413980484,0.211269025552738,-0.820050089764968,-9.93197616932392,0.063013955950737,0.555736005306244,0.00511738983914256,-0.395704390568746,0.604269473124707,0.629244702467145,0.286927968568616
i,232.364138364792,0.1543025633635,-1.37205743788108,-9.87996190444827,0.093981459736824,0.558640599250793,-0.0531017817556858,-0.395711202553137,0.604903473678877,0.628488307464899,0.287240208227453
i,232.374139308929,0.0762470674176002,-1.6423481045872,-9.91123850172162,0.100015133619308,0.556764245033264,-0.10070862621069,-0.395640922683245,0.605465388634115,0.627825577248024,0.287602270729586
i,232.384142160416,-0.108739730516402,-1.90974904120117,-9.87390275053978,0.0717018991708755,0.561945557594299,-0.126468986272812,-0.395494557215079,0.606069362851444,0.627113454217416,0.288084630874081
i,232.394140958786,-0.268938941569906,-2.35632741818354,-9.8251150464952,0.0301938094198704,0.556249558925629,-0.128680437803268,-0.395269740656765,0.606799672247184,0.626337879106375,0.288542856679448
i,232.404141902924,-0.26844984287871,-2.86971898524463,-9.65146119185388,-0.012657618150115,0.560317397117615,-0.104529671370983,-0.395068236574035,0.607801618740121,0.62524868863702,0.289071757481411
i,232.434146404266,0.208852904321719,-2.41429693820178,-9.70754898977876,-0.0499953553080559,0.552804887294769,0.0308870375156403,-0.394703792774961,0.611568789012266,0.621176290887959,0.29040090049605
i,232.554154396057,-0.0474429977376247,-3.29908713809848,-9.10365487562418,-0.0761562138795853,0.551602244377136,0.00464454339817166,-0.394447392422045,0.624334144829727,0.607014441391938,0.293515952996066
i,232.67416882515,-0.0352633082723594,1.39533193048462,-9.37547450546324,-0.0759789422154427,0.552544593811035,0.0209653191268444,-0.389077420306424,0.633102192777105,0.59719466098682,0.301925387238899
i,232.744176387787,0.0412650991205592,5.09876924616694,-9.58834451820552,-0.0484256446361542,0.551087081432343,0.0508578717708588,-0.380135897906209,0.63098949638471,0.601038918503436,0.310001845573428
